base_size,petal_mass,wind_speed,flexibility,frequency,amplitude,phase_offset,damping_factor
1.3248,0.209084,7.3518,0.74,6.68338,48.48657,1.912992,0.027639
3.3796,0.424878,6.423,0.9443,5.027104,41.98189,2.64557,0.045093
3.4929,0.522221,7.0253,0.3,2.632097,13.166473,4.111768,0.178966
2.4706,0.444171,2.9337,0.3486,2.471242,7.114036,4.37725,0.130245
2.8768,0.201076,6.8173,0.9546,7.195048,60.596517,4.364881,0.021183
2.6959,0.271868,6.4823,0.4196,4.178976,20.272727,3.5999,0.066786
1.7929,0.211271,6.913,0.886,6.970339,49.579614,5.918202,0.023102
4.4441,0.614201,0.9993,0.451,1.911268,4.97531,3.27711,0.140598
3.0946,0.359276,7.5053,0.6709,4.942546,35.230267,2.120229,0.054535
3.7168,0.288365,6.9149,0.4197,4.119858,22.534897,2.299008,0.073654
4.8691,0.937591,6.4211,0.7001,2.803066,21.390826,4.458388,0.127018
2.2081,0.404371,1.9504,0.8342,3.636371,10.763825,5.088516,0.051477
4.0302,0.688999,3.6807,0.9581,3.394283,20.397364,0.543827,0.075887
4.3062,0.514343,5.4162,0.3948,2.7421,12.566481,3.58492,0.129612
4.9871,0.321316,1.8025,0.7362,3.719969,10.942418,5.16843,0.042212
1.8048,0.153598,7.2945,0.8429,8.269058,60.011532,2.011757,0.017291
4.6912,0.300823,8.857,0.5679,5.035611,37.062555,3.612262,0.052408
4.1252,0.809639,7.9848,0.4904,2.619446,20.920436,1.654958,0.152617
3.6428,0.235293,7.8616,0.6332,5.452326,41.997186,3.711727,0.035552
4.9428,0.813215,4.4879,0.8114,2.737851,18.196298,0.662688,0.103107
1.4508,0.22067,7.1034,0.993,6.423592,64.935408,4.366749,0.019684
2.5209,0.301262,2.5979,0.8642,4.02209,17.494199,0.935131,0.035434
4.5242,0.287686,4.6056,0.5355,3.88373,21.355842,3.925965,0.058506
1.7825,0.177702,6.2274,0.9412,7.006722,51.573424,1.792111,0.019779
2.2226,0.326361,2.198,0.4629,2.697026,8.004746,1.429535,0.07193
2.632,0.370096,3.0817,0.9194,4.079387,20.803151,0.384437,0.04154
4.5993,0.247058,1.2788,0.5108,3.503691,5.135837,2.612698,0.051023
2.73,0.384943,4.2877,0.4726,3.211187,13.791523,5.552602,0.083234
1.6914,0.142701,7.0644,0.5727,7.371432,43.928946,2.073073,0.024361
3.9974,0.388937,9.3624,0.9104,5.83803,58.439864,4.39428,0.039399
3.7651,0.691142,2.7188,0.6575,2.472694,10.367799,1.061896,0.106441
1.3815,0.234987,8.7642,0.5276,5.661381,39.538405,1.348826,0.043788
3.2886,0.581389,8.7772,0.8361,4.833326,43.246659,0.701863,0.067797
2.8378,0.497072,7.5755,0.86,4.580447,44.802127,3.448056,0.058382
1.096,0.109477,4.9558,0.8285,8.395386,46.867125,3.717825,0.013544
3.7427,0.286825,9.3149,0.7922,6.482731,62.805914,5.722887,0.037429
2.1888,0.302787,5.436,0.8329,4.946113,34.656455,0.937204,0.036135
2.6368,0.433039,2.174,0.8129,3.121472,12.043323,1.237307,0.051568
1.823,0.093964,5.9175,0.3735,6.231758,24.555013,4.698739,0.025515
2.4759,0.333315,2.9755,0.4869,2.971091,10.531008,4.109832,0.073149
4.0411,0.703647,5.3048,0.5112,2.596879,14.768526,4.290376,0.154638
1.3271,0.161405,6.74,0.7783,6.929059,52.175358,2.740292,0.019714
1.4444,0.167395,0.9609,0.5831,3.790697,5.439215,5.137222,0.028501
1.3848,0.264591,5.633,0.8516,5.661644,40.282979,2.244684,0.030784
2.1471,0.292738,3.3657,0.6788,4.048579,19.910986,1.067589,0.044575
1.3509,0.26622,4.2649,0.8998,4.986602,31.869237,5.334749,0.028954
2.21,0.243141,5.859,0.5907,4.783936,29.56484,4.903748,0.041183
3.6387,0.244041,5.3456,0.9888,6.598003,45.922016,4.216025,0.027805
1.0396,0.085985,8.0708,0.5708,9.450987,52.927512,5.285173,0.014555
3.7418,0.595205,4.394,0.3955,2.511555,9.898098,2.853146,0.147971
4.1215,0.434328,3.2861,0.4809,2.856155,10.644022,3.074208,0.087549
3.5919,0.687503,3.1569,0.6378,2.486032,11.673764,1.576167,0.097941
3.4693,0.372029,3.5306,0.7413,3.840863,16.779697,6.080096,0.04978
2.2037,0.385478,5.9266,0.924,5.128433,35.852909,1.427575,0.037977
3.1147,0.221435,6.4887,0.8119,6.258939,48.077168,2.788099,0.028295
2.3398,0.352044,2.263,0.4594,2.778736,6.878992,5.966734,0.078111
3.9532,0.610502,6.0981,0.528,2.858911,19.425798,5.064085,0.114992
1.1958,0.152433,9.7075,0.7377,8.665409,54.816275,4.891292,0.020315
4.9959,0.868646,7.9219,0.904,3.475267,36.923264,2.48175,0.099786
1.98,0.364946,4.9069,0.9575,4.918364,32.849137,0.916349,0.038145
2.8613,0.338006,3.6382,0.7237,3.892617,20.015816,0.208198,0.04531
2.1387,0.177789,4.2108,0.8432,6.199906,30.689072,4.462892,0.019838
2.6472,0.223381,7.0141,0.3214,4.363543,19.682077,2.388563,0.074295
2.4997,0.499514,8.8902,0.8569,4.938213,49.452502,4.951315,0.057317
1.9167,0.101319,5.1703,0.5611,6.352768,32.139611,0.897122,0.015806
3.8381,0.482322,2.9799,0.6401,3.15693,11.234016,0.082748,0.075144
3.8696,0.259897,2.7293,0.736,4.186302,16.041804,0.250684,0.037875
4.8879,0.281499,4.3472,0.9527,5.230921,35.22478,1.375942,0.030962
1.4999,0.257443,5.9817,0.5278,4.467134,24.890898,4.634978,0.046805
4.5582,0.303354,6.1297,0.8941,5.763504,41.340051,4.937447,0.035233
2.5243,0.450567,8.6992,0.4274,3.478637,26.795952,3.228194,0.089543
1.3188,0.076025,8.8272,0.4337,9.149597,44.35367,5.244525,0.01877
2.3284,0.420147,6.525,0.8264,4.549692,36.295053,4.58183,0.047935
1.891,0.181189,9.8509,0.7275,8.1373,53.739247,0.221209,0.025636
1.359,0.195164,5.0604,0.7355,5.560393,32.538933,3.694881,0.027476
4.0646,0.78387,2.5691,0.9228,2.943491,13.296132,1.12975,0.073123
4.9683,0.575364,3.2704,0.5969,2.642623,11.188777,2.609996,0.094828
3.2969,0.608283,3.2714,0.3903,2.14246,7.915135,1.359295,0.149372
2.731,0.271817,9.8496,0.7475,6.801197,59.001089,5.584992,0.037501
4.8595,0.872995,8.9907,0.7876,3.691387,32.704824,1.623118,0.106672
2.0455,0.229019,3.8552,0.896,5.505653,31.211028,3.905179,0.027207
4.5779,0.25357,9.2619,0.9656,6.9932,55.129048,2.398558,0.023127
2.3627,0.292411,4.5205,0.9353,5.169575,32.432685,3.923901,0.031254
3.0032,0.169205,0.9774,0.7874,4.369432,7.157627,5.803902,0.02199
1.9699,0.208402,1.9412,0.4617,3.693702,7.93305,4.422717,0.046451
2.5063,0.210655,5.4573,0.5143,4.672957,25.429972,5.903873,0.041318
4.375,0.684178,3.7055,0.7172,2.953229,14.604065,5.936961,0.098047
4.909,0.418715,8.7937,0.6127,4.183251,40.234478,1.783401,0.067407
4.7958,0.714525,7.0712,0.9523,3.870062,36.930995,5.061769,0.076244
4.4463,0.579412,4.7296,0.5047,2.634683,14.440751,4.633305,0.107391
4.9921,0.495634,9.5649,0.9341,5.284728,59.452755,5.660172,0.053676
3.9632,0.694629,5.9792,0.5612,2.761577,19.702645,5.611056,0.116702
3.4046,0.6183,3.1868,0.4654,2.417253,8.675933,0.406846,0.129824
2.9225,0.500081,6.2109,0.4997,3.204401,20.110457,4.784806,0.095611
4.5845,0.57513,6.7774,0.4096,2.795775,19.041242,5.135238,0.138955
3.2398,0.259089,4.8537,0.6133,4.833745,22.63147,2.641906,0.039618
3.6072,0.661781,4.727,0.7014,2.98979,18.564237,1.600136,0.096868
1.8843,0.183724,3.5043,0.9374,5.859179,31.229943,0.067633,0.020594
3.3242,0.191882,8.8958,0.7364,7.77559,56.206877,4.49502,0.024437
4.3075,0.608309,8.2474,0.9679,4.526326,48.222469,1.553972,0.058135
3.3281,0.29305,3.3095,0.6884,4.093443,17.592164,2.464327,0.040794
3.71,0.731976,9.2368,0.6486,3.681807,30.930423,4.233279,0.10586
1.7088,0.274181,3.963,0.4143,3.294124,11.780862,0.964229,0.065251
2.2817,0.294158,2.7294,0.9243,4.701332,17.620546,4.035463,0.030525
4.1846,0.675403,8.0565,0.6053,3.625945,28.521564,1.212709,0.113054
2.5706,0.361861,0.6142,0.6968,2.949154,4.789533,2.92565,0.054095
1.9606,0.152664,4.4412,0.6444,5.637256,29.391679,6.005647,0.022985
4.2506,0.694536,8.4994,0.7565,3.847769,33.593371,1.07485,0.08188
4.2979,0.46373,8.229,0.6659,4.112602,36.446943,3.429949,0.06708
2.1201,0.260976,2.2835,0.4646,3.315598,8.989624,0.979438,0.063294
4.7278,0.400642,2.5161,0.7784,3.630589,13.836187,5.108643,0.052919
1.0663,0.205896,6.3143,0.516,4.429596,30.376692,4.765458,0.040427
2.7603,0.486422,4.7343,0.8062,3.532723,26.203725,4.620271,0.061912
3.4607,0.296795,5.8117,0.4173,3.696199,18.80594,0.50648,0.070939
2.463,0.184655,7.4905,0.6938,6.117141,47.958994,2.686072,0.02893
1.7801,0.236856,2.8731,0.7449,5.001231,18.440668,3.186622,0.032661
4.4243,0.542558,3.3898,0.9274,3.506155,17.984278,6.253523,0.062147
2.8672,0.407746,8.0795,0.9797,5.590824,56.814835,2.080816,0.041174
2.9926,0.303157,6.3411,0.7335,4.434833,35.718027,3.598061,0.041077
1.1918,0.221391,3.6879,0.7973,5.436952,25.954689,5.809011,0.029698
4.9992,0.644293,2.6357,0.33,1.847662,4.974069,2.364081,0.212614
2.9799,0.509618,8.6702,0.7939,4.787196,45.391287,6.09805,0.064975
4.268,0.517411,4.4785,0.8408,3.824614,23.243921,0.782075,0.062935
4.1795,0.70373,8.1012,0.6264,3.667971,30.794643,0.641963,0.118148
1.1922,0.174835,5.8672,0.6687,6.106232,33.525459,1.205411,0.025407
2.315,0.28947,8.9732,0.3641,4.335642,26.015885,2.069469,0.08001
2.7541,0.332107,2.0786,0.8288,4.000561,13.841346,0.354337,0.037489
1.7709,0.100581,7.8091,0.9579,10.775575,68.156322,0.580397,0.010846
3.0569,0.249728,0.5665,0.5578,3.29235,4.774745,4.887777,0.045557
3.8309,0.675354,2.5637,0.6712,2.655593,10.263962,5.141228,0.101846
4.4207,0.332963,9.5524,0.8386,6.252248,60.669457,2.112456,0.039352
1.4686,0.204481,5.9751,0.5921,5.287922,29.012567,1.757979,0.036448
4.5285,0.597661,7.6494,0.3164,2.64131,14.804742,4.73524,0.189192
4.7593,0.503603,6.7678,0.4247,3.232761,18.075195,1.580461,0.125149
2.6979,0.35667,6.98,0.9049,5.513109,47.407263,5.618485,0.038538
1.6744,0.134946,4.0323,0.9565,7.506508,42.029966,4.209386,0.014913
2.1488,0.38119,6.8369,0.8273,4.707216,42.238075,5.057257,0.050106
2.9732,0.250576,7.0325,0.4498,3.996544,28.794807,1.046009,0.054461
4.8994,0.554827,2.6733,0.9472,3.250268,16.294394,5.540119,0.063643
1.6918,0.143412,0.7785,0.5067,3.984785,5.041436,1.219129,0.027495
3.1529,0.464291,5.023,0.5869,3.603442,19.645907,4.673029,0.073594
4.7663,0.592027,3.5836,0.3136,2.058003,6.838591,4.358449,0.183448
4.2771,0.695048,2.6899,0.48,2.001012,7.552309,2.194413,0.151549
